Youtube title,Video_num,File_id,Start_time,End_time,Label,url
BMP-2 Infantry Fighting Vehicle - 30mm Cannon Live Fire,114,46,555,565,1,https://www.youtube.com/watch?v=txAYJFpozb0
BMP-2 Infantry Fighting Vehicle - 30mm Cannon Live Fire,114,47,575,585,1,https://www.youtube.com/watch?v=txAYJFpozb0
US Marines in Long Firefight,115,0,30,34,0,https://www.youtube.com/watch?v=QKN09nf6BC8
US Marines in Long Firefight,115,1,46,54,0,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,2,46,54,0,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,3,63,65,5,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,4,73,75,1,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,5,79,81,1,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,6,177,181,0,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,7,191,198,1,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,8,200,202,0,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,9,205,209,1,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,10,221,223,2,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,11,231,235,0,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,12,246,248,0,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,13,267,269,1,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,14,281,287,0,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,15,364,374,5,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines in Long Firefight,115,16,374,383,5,https://www.youtube.com/watch?v=wmRxVu42BgA
US Marines Paratroopers Jump from KC-130 Hercules and UH-1N Huey,116,0,4,6,0,https://www.youtube.com/watch?v=mt-6oN-Jh6s
US Marines Paratroopers Jump from KC-130 Hercules and UH-1N Huey,116,1,170,180,5,https://www.youtube.com/watch?v=mt-6oN-Jh6s
US Marines Paratroopers Jump from KC-130 Hercules and UH-1N Huey,116,2,262,272,5,https://www.youtube.com/watch?v=mt-6oN-Jh6s
US Marines Paratroopers Jump from KC-130 Hercules and UH-1N Huey,116,3,272,278,5,https://www.youtube.com/watch?v=mt-6oN-Jh6s
US Marines Paratroopers Jump from KC-130 Hercules and UH-1N Huey,116,4,281,291,5,https://www.youtube.com/watch?v=mt-6oN-Jh6s
US Marines Paratroopers Jump from KC-130 Hercules and UH-1N Huey,116,5,295,305,5,https://www.youtube.com/watch?v=mt-6oN-Jh6s
US MARINES' PART 1,117,0,22,25,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,1,25,32,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,2,34,38,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,3,40,44,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,4,46,50,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,5,52,54,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,6,58,69,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,7,70,75,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,8,76,83,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,9,83,89,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,10,89,96,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,11,153,163,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,12,163,167,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,13,218,228,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,14,228,231,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,15,232,240,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,16,241,246,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,17,247,254,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,18,259,264,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,19,279,289,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,20,289,297,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,21,334,338,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,22,347,357,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,23,358,368,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,24,368,378,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,25,409,414,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,26,490,495,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,27,502,512,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,28,512,522,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,29,522,532,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,30,532,542,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,31,542,552,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,32,552,562,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,33,562,572,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,34,624,629,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,35,670,673,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,36,679,681,3,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,37,698,708,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,38,708,712,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,39,727,737,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,40,775,779,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,41,788,794,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,42,818,828,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,43,830,840,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,44,840,845,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,45,887,897,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,46,897,907,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,47,950,952,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,48,958,965,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,49,1012,1022,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,50,1030,1040,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,51,1040,1050,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,52,1050,1058,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,53,1101,1111,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,54,1111,1121,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,55,1121,1131,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,56,1303,1313,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,57,1388,1391,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,58,1912,1916,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,59,1976,1986,4,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,60,2012,2017,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,61,2054,2058,4,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,62,2083,2086,4,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,63,2100,2110,4,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,64,2116,2123,4,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,65,2152,2158,4,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,66,2196,2206,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,67,2206,2216,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,68,2216,2226,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,69,2226,2236,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,70,2236,2243,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,71,2243,2250,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,72,2257,2267,2,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,73,2270,2280,2,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,74,2280,2288,2,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,75,2291,2301,4,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,76,2301,2311,4,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,77,2311,2317,4,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,78,2466,2470,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,79,2471,2481,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,80,2481,2490,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,81,2593,2598,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,82,2600,2602,2,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,83,2624,2634,1,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,84,2718,2724,0,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,85,2802,2812,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
US MARINES' PART 1,117,86,2812,2819,5,https://www.youtube.com/watch?v=7EIm-Fy2Svk
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,0,1,4,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,1,12,19,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,2,20,24,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,3,30,32,1,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,4,33,35,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,5,38,40,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,6,45,48,1,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,7,61,63,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,8,81,85,1,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,9,86,96,1,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,10,97,104,1,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,11,109,119,1,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,12,123,126,1,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,13,129,131,3,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,14,138,139,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,15,152,153,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,16,162,164,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,17,178,179,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,18,189,192,1,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,19,215,217,2,https://www.youtube.com/watch?v=htSU9fpVd9M
"U.S. Army conduct a platoon live fire exercise on Mar. 3, 2020 as part of Exercise Rock Klescman 20_",118,20,223,226,1,https://www.youtube.com/watch?v=htSU9fpVd9M
US Army STX Situational Training Exercise,119,0,14,19,0,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,1,21,24,1,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,2,25,32,1,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,3,37,43,0,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,4,45,49,0,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,5,51,56,1,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,6,63,69,1,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,7,71,79,1,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,8,82,90,1,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,9,93,98,1,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,10,100,102,0,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,11,103,104,2,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,12,105,107,0,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,13,108,113,0,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,14,115,117,2,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,15,120,127,0,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,16,131,133,2,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,17,138,140,1,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,18,143,153,4,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,19,158,164,0,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,20,166,167,0,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,21,210,215,0,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,22,247,249,2,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,23,250,257,4,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,24,258,268,4,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,25,271,276,4,https://www.youtube.com/watch?v=FPia9omI1g4
US Army STX Situational Training Exercise,119,26,311,317,4,https://www.youtube.com/watch?v=FPia9omI1g4
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,0,35,45,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,1,45,50,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,2,50,60,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,3,60,70,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,4,70,80,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,5,80,84,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,6,88,90,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,7,94,104,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,8,104,110,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,9,112,122,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,10,122,132,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,11,138,142,2,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,12,159,164,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,13,176,186,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,14,204,214,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,15,214,224,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,16,224,228,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,17,236,242,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,18,248,250,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,19,253,260,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,20,281,286,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,21,288,293,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,22,296,306,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
US Marines & French Soldiers Training During Exercise Alligator Dagger,120,23,308,318,1,https://www.youtube.com/watch?v=xZHWTBftoB4&t=64s
